Datetime,Water Level (m)
2023-02-07 12:00:00,0.27599624
2023-02-07 13:00:00,0.38563058
2023-02-07 14:00:00,0.34932163
2023-02-07 15:00:00,0.16836184
2023-02-07 16:00:00,-0.0017658968
2023-02-07 17:00:00,-0.13602145
2023-02-07 18:00:00,-0.22134233
2023-02-07 19:00:00,-0.25873962
2023-02-07 20:00:00,-0.29247218
2023-02-07 21:00:00,-0.3031624
2023-02-07 22:00:00,-0.09920755
2023-02-07 23:00:00,0.18720025
2023-02-08 00:00:00,0.3812336
2023-02-08 01:00:00,0.5184464
2023-02-08 02:00:00,0.5363532
2023-02-08 03:00:00,0.4187065
2023-02-08 04:00:00,0.213887
2023-02-08 05:00:00,0.0229434
2023-02-08 06:00:00,-0.08262994
2023-02-08 07:00:00,-0.14185925
2023-02-08 08:00:00,-0.18371025
2023-02-08 09:00:00,-0.2277688
2023-02-08 10:00:00,-0.20952132
2023-02-08 11:00:00,0.07116599
2023-02-08 12:00:00,0.28599685
2023-02-08 13:00:00,0.4398957
2023-02-08 14:00:00,0.49055675
2023-02-08 15:00:00,0.39410633
2023-02-08 16:00:00,0.19031106
2023-02-08 17:00:00,0.022975402
2023-02-08 18:00:00,-0.09964914
2023-02-08 19:00:00,-0.16235094
2023-02-08 20:00:00,-0.20134538
2023-02-08 21:00:00,-0.24266471
2023-02-08 22:00:00,-0.20745626
2023-02-08 23:00:00,0.10185773
2023-02-09 00:00:00,0.32585305
2023-02-09 01:00:00,0.50159854
2023-02-09 02:00:00,0.5716934
2023-02-09 03:00:00,0.4985652
2023-02-09 04:00:00,0.3061318
2023-02-09 05:00:00,0.10360824
2023-02-09 06:00:00,-0.03320594
2023-02-09 07:00:00,-0.10490353
2023-02-09 08:00:00,-0.14535974
2023-02-09 09:00:00,-0.19105594
2023-02-09 10:00:00,-0.22879003
2023-02-09 11:00:00,-0.11176557
2023-02-09 12:00:00,0.17860892
2023-02-09 13:00:00,0.3641373
2023-02-09 14:00:00,0.4835598
2023-02-09 15:00:00,0.46909407
2023-02-09 16:00:00,0.29833815
2023-02-09 17:00:00,0.10067768
2023-02-09 18:00:00,-0.038542293
2023-02-09 19:00:00,-0.1367275
2023-02-09 20:00:00,-0.18026674
2023-02-09 21:00:00,-0.22068556
2023-02-09 22:00:00,-0.24801786
2023-02-09 23:00:00,-0.095147125
2023-02-10 00:00:00,0.19798462
2023-02-10 01:00:00,0.39076367
2023-02-10 02:00:00,0.5206879
2023-02-10 03:00:00,0.52349645
2023-02-10 04:00:00,0.37437928
2023-02-10 05:00:00,0.16711953
2023-02-10 06:00:00,0.0077567757
2023-02-10 07:00:00,-0.09184004
2023-02-10 08:00:00,-0.1389211
2023-02-10 09:00:00,-0.17967682
2023-02-10 10:00:00,-0.22577423
2023-02-10 11:00:00,-0.22559404
2023-02-10 12:00:00,0.02304364
2023-02-10 13:00:00,0.25296977
2023-02-10 14:00:00,0.4173764
2023-02-10 15:00:00,0.47775906
2023-02-10 16:00:00,0.39503622
2023-02-10 17:00:00,0.18961658
2023-02-10 18:00:00,0.023619425
2023-02-10 19:00:00,-0.100329526
2023-02-10 20:00:00,-0.16594929
2023-02-10 21:00:00,-0.20265251
2023-02-10 22:00:00,-0.24195564
2023-02-10 23:00:00,-0.22364965
2023-02-11 00:00:00,0.03783255
2023-02-11 01:00:00,0.26374507
2023-02-11 02:00:00,0.4307264
2023-02-11 03:00:00,0.49748868
2023-02-11 04:00:00,0.4236663
2023-02-11 05:00:00,0.22811
2023-02-11 06:00:00,0.049501453
2023-02-11 07:00:00,-0.07764085
2023-02-11 08:00:00,-0.1448677
2023-02-11 09:00:00,-0.18182166
2023-02-11 10:00:00,-0.22576903
2023-02-11 11:00:00,-0.26228678
2023-02-11 12:00:00,-0.15836705
2023-02-11 13:00:00,0.11853711
2023-02-11 14:00:00,0.30640662
2023-02-11 15:00:00,0.43500614
2023-02-11 16:00:00,0.44658455
2023-02-11 17:00:00,0.3178174
2023-02-11 18:00:00,0.11998037
2023-02-11 19:00:00,-0.028939864
2023-02-11 20:00:00,-0.13019162
2023-02-11 21:00:00,-0.17594664
2023-02-11 22:00:00,-0.212084
2023-02-11 23:00:00,-0.24138536
2023-02-12 00:00:00,-0.13125443
2023-02-12 01:00:00,0.12263969
2023-02-12 02:00:00,0.3041097
2023-02-12 03:00:00,0.43021047
2023-02-12 04:00:00,0.4382901
2023-02-12 05:00:00,0.30207103
2023-02-12 06:00:00,0.105466455
2023-02-12 07:00:00,-0.03446361
2023-02-12 08:00:00,-0.13343428
2023-02-12 09:00:00,-0.17810576
2023-02-12 10:00:00,-0.21719551
2023-02-12 11:00:00,-0.25862142
2023-02-12 12:00:00,-0.2641588
2023-02-12 13:00:00,-0.07115903
2023-02-12 14:00:00,0.16020158
2023-02-12 15:00:00,0.32858208
2023-02-12 16:00:00,0.4247266
2023-02-12 17:00:00,0.40835974
2023-02-12 18:00:00,0.25797832
2023-02-12 19:00:00,0.06883899
2023-02-12 20:00:00,-0.06532188
2023-02-12 21:00:00,-0.15098624
2023-02-12 22:00:00,-0.1913384
2023-02-12 23:00:00,-0.22715384
2023-02-13 00:00:00,-0.24010333
2023-02-13 01:00:00,-0.10195131
2023-02-13 02:00:00,0.10308893
2023-02-13 03:00:00,0.2662124
2023-02-13 04:00:00,0.3521255
2023-02-13 05:00:00,0.30601093
2023-02-13 06:00:00,0.12996419
2023-02-13 07:00:00,-0.017381784
2023-02-13 08:00:00,-0.12931149
2023-02-13 09:00:00,-0.20854296
2023-02-13 10:00:00,-0.25002837
2023-02-13 11:00:00,-0.29115674
2023-02-13 12:00:00,-0.33083442
